IMDB ID,Start Timestamp,End Timestamp,Dialogue
Inception,"02:17:04,464","02:17:07,831",...so we can be young men together again.
Inception,"02:17:11,604","02:17:13,572",Come back with me.
Inception,"02:17:16,676","02:17:18,109",Come back.
Inception,"02:17:27,854","02:17:29,549","Hot towel, sir?"
Inception,"02:17:30,189","02:17:33,056",We'll be landing in Los Angeles in about 20 minutes.
Inception,"02:17:33,226","02:17:35,524",Do you need immigration forms?
Inception,"02:17:37,630","02:17:38,961",Thank you.
Inception,"02:17:39,432","02:17:41,059","Hot towel, sir?"
Inception,"02:17:42,068","02:17:45,060",- No. - Do you need immigration forms?
Inception,"02:18:56,442","02:18:57,500","Welcome home, Mr. Cobb."
Inception,"02:18:58,644","02:19:00,271","Thank you, sir."
Inception,"02:19:44,323","02:19:45,688",Welcome.
Inception,"02:19:46,158","02:19:47,557",This way.
Inception,"02:20:08,748","02:20:12,206",James? Phillipa?
Inception,"02:20:15,955","02:20:17,217",Look who's here.
Inception,"02:20:22,828","02:20:23,886",Hey.
Inception,"02:20:24,997","02:20:27,693","- Hey, guys! Hey! How are you? Daddy! Daddy!"
Inception,"02:20:27,867","02:20:30,131",Daddy! How are you?
Inception,"02:20:31,237","02:20:32,829",Look what I've been building!
Inception,"02:20:33,005","02:20:36,702",- What are you building? We're building a house on the cliff!
Inception,"02:20:36,876","02:20:39,743","On the cliff? Come on, I want you to show me. Can you show me?"
Inception,"02:20:39,912","02:20:42,472","Let's go. Come on, Daddy!"
